1756944000000000,111758.00000000,111784.00000000,111745.00000000,111783.99000000,0.78645000,1756944059999999,87902.60528300,382,0.21556000,24093.46992830,0
1756944060000000,111784.00000000,111826.00000000,111784.00000000,111799.35000000,1.90569000,1756944119999999,213067.68660460,270,1.59450000,178271.81299940,0
1756944120000000,111798.01000000,111798.01000000,111688.82000000,111756.00000000,16.38374000,1756944179999999,1830745.66383470,447,7.04295000,786911.78459430,0
1756944180000000,111756.00000000,111766.00000000,111742.01000000,111766.00000000,0.12524000,1756944239999999,13995.56199440,232,0.11125000,12432.16198980,0
1756944240000000,111766.00000000,111766.00000000,111760.00000000,111760.01000000,0.05710000,1756944299999999,6381.77660120,64,0.05144000,5749.19126830,0
1756944300000000,111760.00000000,111775.95000000,111760.00000000,111775.95000000,0.74321000,1756944359999999,83063.54782040,93,0.69461000,77632.01132320,0
1756944360000000,111775.95000000,111784.00000000,111710.01000000,111710.02000000,5.50529000,1756944419999999,615121.40775270,304,0.63024000,70424.82332140,0
1756944420000000,111710.02000000,111710.02000000,111704.42000000,111704.43000000,0.08146000,1756944479999999,9099.49895080,36,0.05676000,6340.34786050,0
1756944480000000,111704.42000000,111713.62000000,111704.42000000,111713.62000000,0.35392000,1756944539999999,39536.12876380,70,0.35377000,39519.37310080,0
1756944540000000,111713.61000000,111713.62000000,111694.00000000,111694.00000000,0.17009000,1756944599999999,19000.27801860,96,0.02025000,2262.04640490,0
1756944600000000,111694.00000000,111694.00000000,111668.01000000,111668.01000000,0.37072000,1756944659999999,41402.12113760,134,0.01077000,1202.83146770,0
1756944660000000,111668.00000000,111692.00000000,111663.09000000,111692.00000000,2.41021000,1756944719999999,269147.18441860,269,0.41751000,46625.91812050,0
1756944720000000,111692.00000000,111710.00000000,111692.00000000,111709.99000000,0.23404000,1756944779999999,26143.74754870,158,0.13650000,15247.55609700,0
1756944780000000,111710.00000000,111767.99000000,111710.00000000,111767.99000000,0.48182000,1756944839999999,53835.72180820,376,0.46470000,51922.82188810,0
1756944840000000,111769.99000000,111778.00000000,111762.00000000,111777.99000000,1.23677000,1756944899999999,138236.42955420,127,0.01459000,1630.72098530,0
1756944900000000,111779.98000000,111796.00000000,111774.00000000,111796.00000000,1.10956000,1756944959999999,124023.72626750,154,0.14263000,15943.41116140,0
1756944960000000,111796.00000000,111796.00000000,111740.86000000,111740.86000000,1.05596000,1756945019999999,118034.96787430,220,0.01436000,1605.25989260,0
1756945020000000,111740.86000000,111759.98000000,111718.00000000,111759.98000000,0.38117000,1756945079999999,42585.92977760,279,0.31909000,35649.77383470,0
1756945080000000,111761.99000000,111799.99000000,111756.00000000,111799.99000000,0.44032000,1756945139999999,49226.52650920,342,0.06549000,7320.63737260,0
1756945140000000,111800.00000000,111942.23000000,111800.00000000,111942.23000000,3.66765000,1756945199999999,410304.99806420,793,3.46594000,387739.09122130,0
1756945200000000,111942.23000000,112008.00000000,111942.23000000,111997.99000000,4.52893000,1756945259999999,507165.44184100,637,4.12774000,462234.43704830,0
1756945260000000,111994.01000000,112027.49000000,111976.01000000,111998.25000000,1.38532000,1756945319999999,155151.45398780,501,0.50845000,56949.25811260,0
1756945320000000,111998.00000000,112145.02000000,111992.41000000,112088.00000000,7.97114000,1756945379999999,893284.76398500,1070,7.45856000,835814.52797470,0
1756945380000000,112096.00000000,112131.99000000,112074.30000000,112074.30000000,1.23257000,1756945439999999,138189.95781990,589,0.10898000,12217.21639380,0
1756945440000000,112074.01000000,112087.99000000,112056.00000000,112056.00000000,0.37939000,1756945499999999,42514.79068130,187,0.34239000,38368.31863000,0
1756945500000000,112056.00000000,112061.99000000,112026.00000000,112039.99000000,0.58270000,1756945559999999,65286.46168240,316,0.09103000,10200.01569750,0
