1757203200000000,110230.00000000,110260.72000000,110229.97000000,110260.00000000,1.30661000,1757203259999999,144041.17340010,225,1.19763000,132026.91223510,0
1757203260000000,110259.99000000,110260.00000000,110220.00000000,110220.01000000,0.43787000,1757203319999999,48271.78336710,123,0.01695000,1868.52690500,0
1757203320000000,110220.00000000,110270.01000000,110214.00000000,110270.01000000,4.64590000,1757203379999999,512155.30464450,161,4.61264000,508489.41177380,0
1757203380000000,110270.01000000,110271.48000000,110250.00000000,110250.00000000,0.39347000,1757203439999999,43384.57852780,147,0.05355000,5904.80132990,0
1757203440000000,110250.01000000,110268.00000000,110250.01000000,110268.00000000,0.16688000,1757203499999999,18400.52730700,97,0.15981000,17620.96683790,0
1757203500000000,110267.99000000,110278.00000000,110267.99000000,110277.99000000,0.15770000,1757203559999999,17390.55858630,108,0.14969000,16507.25378790,0
1757203560000000,110277.99000000,110278.00000000,110277.99000000,110278.00000000,0.04221000,1757203619999999,4654.83415230,30,0.01944000,2143.80432000,0
1757203620000000,110277.99000000,110278.00000000,110277.99000000,110278.00000000,0.18410000,1757203679999999,20302.17976830,32,0.18093000,19952.59854000,0
1757203680000000,110278.00000000,110278.00000000,110277.99000000,110277.99000000,0.08902000,1757203739999999,9816.94690170,40,0.02319000,2557.34682000,0
1757203740000000,110278.00000000,110278.00000000,110277.99000000,110278.00000000,0.11841000,1757203799999999,13058.01727070,42,0.04748000,5235.99944000,0
1757203800000000,110278.00000000,110278.00000000,110277.99000000,110278.00000000,0.12278000,1757203859999999,13539.93185900,27,0.02468000,2721.66104000,0
1757203860000000,110278.00000000,110292.00000000,110278.00000000,110292.00000000,0.25775000,1757203919999999,28426.00805430,184,0.24146000,26629.35778760,0
1757203920000000,110291.99000000,110292.00000000,110291.99000000,110291.99000000,0.05931000,1757203979999999,6541.41804610,29,0.01192000,1314.68064000,0
1757203980000000,110291.99000000,110292.00000000,110291.99000000,110291.99000000,0.06962000,1757204039999999,7678.52849100,17,0.01472000,1623.49824000,0
1757204040000000,110291.99000000,110293.72000000,110291.99000000,110293.72000000,0.31654000,1757204099999999,34911.94753590,63,0.21177000,23356.61446360,0
1757204100000000,110293.71000000,110293.72000000,110293.71000000,110293.71000000,0.15809000,1757204159999999,17436.33278630,58,0.01724000,1901.46373280,0
1757204160000000,110293.72000000,110293.72000000,110289.00000000,110289.01000000,0.14226000,1757204219999999,15689.84555920,64,0.01826000,2013.89376050,0
1757204220000000,110289.01000000,110289.01000000,110289.00000000,110289.00000000,0.22380000,1757204279999999,24682.67837430,34,0.01743000,1922.33744430,0
1757204280000000,110289.00000000,110289.01000000,110282.00000000,110282.01000000,0.22231000,1757204339999999,24518.28822170,107,0.03402000,3752.02239020,0
1757204340000000,110282.00000000,110282.01000000,110282.00000000,110282.01000000,0.22642000,1757204399999999,24970.05057600,47,0.01360000,1499.83533600,0
1757204400000000,110282.00000000,110293.04000000,110282.00000000,110293.03000000,0.30542000,1757204459999999,33684.08649980,129,0.16217000,17885.89825630,0
1757204460000000,110293.04000000,110293.04000000,110293.03000000,110293.03000000,0.02432000,1757204519999999,2682.32654350,32,0.00539000,594.47948560,0
1757204520000000,110293.03000000,110293.04000000,110293.03000000,110293.04000000,0.09342000,1757204579999999,10303.57533750,53,0.04749000,5237.81646960,0
1757204580000000,110293.03000000,110293.04000000,110293.03000000,110293.03000000,0.07950000,1757204639999999,8768.29660600,21,0.07210000,7952.12818400,0
1757204640000000,110293.03000000,110293.04000000,110293.03000000,110293.03000000,0.06779000,1757204699999999,7476.76497090,28,0.04672000,5152.89082880,0
1757204700000000,110293.04000000,110293.04000000,110293.03000000,110293.03000000,0.06345000,1757204759999999,6998.09321020,25,0.04567000,5037.08313680,0
1757204760000000,110293.03000000,110293.04000000,110293.03000000,110293.04000000,0.10555000,1757204819999999,11641.43024430,35,0.09278000,10232.98825120,0
1757204820000000,110293.03000000,110293.04000000,110282.00000000,110282.00000000,0.27754000,1757204879999999,30610.31100500,154,0.10447000,11522.08441540,0
1757204880000000,110282.00000000,110282.01000000,110282.00000000,110282.00000000,0.02946000,1757204939999999,3248.90789300,42,0.01730000,1907.87877300,0
1757204940000000,110282.01000000,110282.01000000,110280.96000000,110280.97000000,0.12490000,1757204999999999,13774.22035990,42,0.09431000,10400.69413750,0
1757205000000000,110280.96000000,110280.97000000,110256.00000000,110256.01000000,0.15796000,1757205059999999,17417.26647610,368,0.00506000,557.94881220,0
1757205060000000,110256.01000000,110256.01000000,110247.98000000,110247.98000000,0.26697000,1757205119999999,29433.68592260,125,0.00976000,1076.06407500,0
1757205120000000,110247.98000000,110247.99000000,110242.27000000,110242.28000000,0.37545000,1757205179999999,41392.30957860,44,0.18124000,19981.34513660,0
1757205180000000,110242.27000000,110271.92000000,110242.27000000,110257.46000000,0.58118000,1757205239999999,64080.34065640,244,0.49215000,54263.95294640,0
1757205240000000,110257.46000000,110257.46000000,110249.40000000,110249.40000000,0.05946000,1757205299999999,6555.78689270,93,0.01236000,1362.76873990,0
1757205300000000,110249.41000000,110249.41000000,110249.40000000,110249.40000000,0.01840000,1757205359999999,2028.58897950,29,0.00195000,214.98634950,0
1757205360000000,110249.41000000,110273.40000000,110249.40000000,110273.40000000,0.71364000,1757205419999999,78682.63095870,259,0.71209000,78511.74198900,0
1757205420000000,110273.40000000,110286.00000000,110273.39000000,110286.00000000,0.51402000,1757205479999999,56686.16820960,315,0.50116000,55267.92339420,0
1757205480000000,110285.99000000,110286.00000000,110285.99000000,110286.00000000,0.10605000,1757205539999999,11695.83020060,66,0.09611000,10599.58746000,0
1757205540000000,110286.00000000,110286.00000000,110285.99000000,110285.99000000,0.11081000,1757205599999999,12220.79153370,27,0.09818000,10827.87948000,0
1757205600000000,110286.00000000,110297.28000000,110285.99000000,110297.28000000,0.18220000,1757205659999999,20094.53704260,64,0.10128000,11170.19473180,0
1757205660000000,110297.28000000,110305.99000000,110297.27000000,110305.99000000,0.21192000,1757205719999999,23374.59890040,196,0.19679000,21705.71357880,0
1757205720000000,110305.99000000,110315.96000000,110305.98000000,110315.95000000,0.19382000,1757205779999999,21379.88809070,105,0.19226000,21207.80667420,0
1757205780000000,110315.95000000,110315.96000000,110296.00000000,110308.00000000,1.00482000,1757205839999999,110839.89348830,164,0.37649000,41527.61867610,0
1757205840000000,110308.00000000,110332.34000000,110307.99000000,110332.33000000,0.36808000,1757205899999999,40606.85457170,202,0.35955000,39665.85941160,0
1757205900000000,110332.33000000,110333.33000000,110322.02000000,110333.33000000,3.67265000,1757205959999999,405194.76271360,113,0.15270000,16847.83067130,0
1757205960000000,110333.32000000,110333.33000000,110333.32000000,110333.33000000,0.05515000,1757206019999999,6084.88273670,21,0.01387000,1530.32328710,0
1757206020000000,110333.32000000,110333.33000000,110316.01000000,110326.00000000,1.46353000,1757206079999999,161462.14500060,167,0.70337000,77597.38047690,0
1757206080000000,110326.00000000,110334.00000000,110325.99000000,110334.00000000,0.21801000,1757206139999999,24052.32172230,74,0.19780000,21822.62994440,0
1757206140000000,110333.99000000,110334.00000000,110333.99000000,110333.99000000,0.06483000,1757206199999999,7152.95273500,47,0.01633000,1801.75422000,0
1757206200000000,110334.00000000,110341.06000000,110333.99000000,110341.05000000,0.14524000,1757206259999999,16025.26386510,140,0.11566000,12761.58346530,0
1757206260000000,110341.05000000,110341.06000000,110341.05000000,110341.05000000,0.17321000,1757206319999999,19112.17490210,57,0.16316000,18003.24734960,0
1757206320000000,110341.06000000,110364.46000000,110341.05000000,110364.45000000,0.27438000,1757206379999999,30279.50254600,268,0.16133000,17804.23818150,0
1757206380000000,110364.45000000,110364.46000000,110364.45000000,110364.45000000,0.08720000,1757206439999999,9623.78013030,58,0.00903000,996.59107380,0
1757206440000000,110364.46000000,110364.46000000,110348.17000000,110348.17000000,0.25173000,1757206499999999,27780.56812410,147,0.07512000,8290.09454970,0
1757206500000000,110346.00000000,110390.00000000,110322.00000000,110381.99000000,3.03921000,1757206559999999,335359.79472650,411,2.69925000,297841.67814320,0
1757206560000000,110382.00000000,110395.00000000,110382.00000000,110395.00000000,13.32135000,1757206619999999,1470605.20296110,155,13.19845000,1457037.71283580,0
1757206620000000,110394.99000000,110395.00000000,110394.99000000,110394.99000000,3.08181000,1757206679999999,340216.41466750,80,3.05356000,337097.75620000,0
1757206680000000,110395.00000000,110395.00000000,110394.99000000,110395.00000000,0.21257000,1757206739999999,23466.66509960,27,0.20753000,22910.27435000,0
1757206740000000,110394.99000000,110395.00000000,110392.01000000,110392.01000000,0.39996000,1757206799999999,44153.57931700,63,0.06807000,7514.58609520,0
1757206800000000,110392.00000000,110392.01000000,110376.00000000,110376.00000000,0.09300000,1757206859999999,10265.40883430,154,0.03723000,4109.44483570,0
1757206860000000,110376.00000000,110376.01000000,110376.00000000,110376.00000000,0.05483000,1757206919999999,6051.91616420,35,0.00842000,929.36600420,0
1757206920000000,110376.01000000,110393.96000000,110376.01000000,110393.80000000,0.16583000,1757206979999999,18304.85869140,72,0.16022000,17685.61823630,0
1757206980000000,110393.79000000,110393.80000000,110388.24000000,110388.24000000,0.16224000,1757207039999999,17910.19907850,56,0.06428000,7096.11240760,0
1757207040000000,110388.24000000,110388.24000000,110379.00000000,110379.00000000,1.13971000,1757207099999999,125805.95710860,72,0.00266000,293.63271840,0
1757207100000000,110379.00000000,110379.00000000,110370.01000000,110370.02000000,0.04599000,1757207159999999,5075.98680300,53,0.01556000,1717.35751120,0
1757207160000000,110370.02000000,110374.00000000,110370.01000000,110374.00000000,0.21896000,1757207219999999,24167.00515960,67,0.16610000,18332.72066300,0
1757207220000000,110373.99000000,110388.00000000,110373.99000000,110387.99000000,0.26930000,1757207279999999,29725.96264100,78,0.25496000,28143.19682440,0
1757207280000000,110388.00000000,110395.00000000,110387.99000000,110395.00000000,3.49735000,1757207339999999,386089.66449050,137,3.47672000,383812.27373680,0
1757207340000000,110395.00000000,110451.57000000,110394.99000000,110451.57000000,3.12959000,1757207399999999,345563.61478210,378,2.44430000,269874.88493520,0
1757207400000000,110451.57000000,110509.99000000,110451.56000000,110508.14000000,2.84021000,1757207459999999,313790.08097180,458,2.27288000,251096.70097660,0
1757207460000000,110508.13000000,110508.13000000,110440.01000000,110440.01000000,0.92610000,1757207519999999,102317.35449690,377,0.09343000,10322.28631430,0
1757207520000000,110440.00000000,110440.01000000,110430.00000000,110434.28000000,0.39159000,1757207579999999,43244.45302790,162,0.24914000,27512.55080420,0
1757207580000000,110434.28000000,110434.28000000,110429.50000000,110429.51000000,0.02979000,1757207639999999,3289.78898350,45,0.01257000,1388.11541070,0
1757207640000000,110429.50000000,110434.00000000,110429.50000000,110433.99000000,0.14831000,1757207699999999,16377.98921260,58,0.14029000,15492.33591200,0
1757207700000000,110433.99000000,110434.00000000,110414.00000000,110414.00000000,0.48260000,1757207759999999,53288.70380630,103,0.07106000,7846.38577920,0
1757207760000000,110414.00000000,110414.01000000,110382.00000000,110382.01000000,0.75519000,1757207819999999,83378.24469190,177,0.07436000,8208.77972120,0
1757207820000000,110382.01000000,110382.01000000,110382.00000000,110382.00000000,0.01700000,1757207879999999,1876.49408510,25,0.00851000,939.35090510,0
1757207880000000,110382.00000000,110422.00000000,110382.00000000,110421.99000000,0.13842000,1757207939999999,15281.13024220,157,0.12580000,13887.81154480,0
1757207940000000,110421.99000000,110444.00000000,110406.00000000,110406.01000000,0.52245000,1757207999999999,57697.10314650,256,0.26515000,29281.66896800,0
1757208000000000,110406.00000000,110406.01000000,110406.00000000,110406.00000000,0.04502000,1757208059999999,4970.47819090,26,0.00709000,782.77861090,0
1757208060000000,110406.01000000,110493.99000000,110406.00000000,110493.99000000,5.66274000,1757208119999999,625415.43022740,247,5.53541000,611348.49045130,0
1757208120000000,110494.00000000,110510.00000000,110494.00000000,110509.99000000,1.07311000,1757208179999999,118584.58232020,138,0.02301000,2542.66614020,0
1757208180000000,110509.99000000,110510.00000000,110496.00000000,110496.00000000,0.51862000,1757208239999999,57310.03551310,69,0.00893000,986.73860270,0
1757208240000000,110496.01000000,110505.85000000,110496.01000000,110505.85000000,0.67463000,1757208299999999,74545.17539500,50,0.66436000,73410.36458020,0
1757208300000000,110505.85000000,110505.85000000,110500.98000000,110500.98000000,0.07481000,1757208359999999,8266.86967650,73,0.01129000,1247.59220490,0
1757208360000000,110498.00000000,110504.00000000,110498.00000000,110503.99000000,0.52739000,1757208419999999,58276.51764320,83,0.52321000,57814.63444580,0
1757208420000000,110503.99000000,110552.00000000,110503.99000000,110552.00000000,1.53350000,1757208479999999,169505.14749770,310,0.93019000,102811.55873080,0
1757208480000000,110552.00000000,110552.00000000,110542.00000000,110542.00000000,0.56909000,1757208539999999,62913.81164210,61,0.03617000,3998.59790800,0
1757208540000000,110542.01000000,110574.00000000,110536.00000000,110536.01000000,4.23848000,1757208599999999,468611.42197070,287,2.86717000,317000.52856490,0
1757208600000000,110536.00000000,110544.63000000,110508.00000000,110508.00000000,0.74528000,1757208659999999,82378.03416930,179,0.27012000,29856.86146840,0
1757208660000000,110508.00000000,110508.00000000,110497.54000000,110497.54000000,0.25566000,1757208719999999,28250.03863090,85,0.00333000,367.95684150,0
1757208720000000,110497.55000000,110528.00000000,110497.54000000,110528.00000000,0.34858000,1757208779999999,38519.57751650,103,0.27154000,30005.87369290,0
1757208780000000,110528.00000000,110556.00000000,110527.99000000,110556.00000000,0.19094000,1757208839999999,21107.81050130,127,0.18219000,20140.61903510,0
1757208840000000,110556.00000000,110564.97000000,110555.99000000,110559.54000000,0.77576000,1757208899999999,85766.42025980,50,0.76774000,84879.76040580,0
1757208900000000,110559.53000000,110559.54000000,110546.00000000,110546.00000000,1.36417000,1757208959999999,150815.01431290,91,0.27898000,30842.79249750,0
1757208960000000,110546.00000000,110546.01000000,110546.00000000,110546.00000000,0.06577000,1757209019999999,7270.61072400,35,0.03040000,3360.59870400,0
1757209020000000,110546.01000000,110546.01000000,110527.24000000,110527.24000000,0.18684000,1757209079999999,20653.23527830,116,0.03332000,3683.29037440,0
1757209080000000,110524.01000000,110538.00000000,110524.00000000,110532.01000000,0.25066000,1757209139999999,27704.70532360,72,0.22656000,25040.89053590,0
1757209140000000,110532.01000000,110532.01000000,110528.00000000,110528.01000000,0.03233000,1757209199999999,3573.44767500,56,0.00794000,877.60375940,0
1757209200000000,110528.01000000,110528.01000000,110510.00000000,110510.01000000,0.06097000,1757209259999999,6738.45956960,152,0.01988000,2196.99874110,0
1757209260000000,110510.01000000,110534.00000000,110510.00000000,110534.00000000,0.36077000,1757209319999999,39870.32324370,59,0.32424000,35832.56742960,0
1757209320000000,110533.99000000,110540.00000000,110533.99000000,110539.99000000,0.03853000,1757209379999999,4258.89900760,35,0.03349000,3701.80085800,0
1757209380000000,110540.00000000,110540.00000000,110539.99000000,110539.99000000,0.13834000,1757209439999999,15292.10349680,31,0.12802000,14151.33080000,0
1757209440000000,110540.00000000,110540.00000000,110539.99000000,110539.99000000,0.03379000,1757209499999999,3735.14645770,24,0.01956000,2162.16240000,0
1757209500000000,110539.99000000,110540.00000000,110539.99000000,110540.00000000,0.35848000,1757209559999999,39626.37642570,31,0.08105000,8959.26700000,0
1757209560000000,110540.00000000,110549.17000000,110539.99000000,110549.16000000,0.12321000,1757209619999999,13620.48995780,52,0.08694000,9610.87886860,0
1757209620000000,110549.17000000,110549.17000000,110549.16000000,110549.16000000,0.13555000,1757209679999999,14984.93894550,24,0.03075000,3399.38697750,0
1757209680000000,110549.16000000,110577.09000000,110549.16000000,110577.08000000,0.61076000,1757209739999999,67529.11315610,127,0.53218000,58840.42343920,0
1757209740000000,110577.09000000,110622.00000000,110577.08000000,110621.99000000,26.42937000,1757209799999999,2922961.74444750,736,26.26300000,2904561.37626170,0
1757209800000000,110622.00000000,110622.00000000,110577.99000000,110616.01000000,2.21562000,1757209859999999,245061.08456140,278,1.37243000,151793.06449530,0
1757209860000000,110616.01000000,110616.01000000,110607.00000000,110612.54000000,0.17034000,1757209919999999,18841.65037950,63,0.04578000,5063.78364250,0
1757209920000000,110612.54000000,110612.54000000,110598.00000000,110598.00000000,0.16200000,1757209979999999,17917.92128760,110,0.01704000,1884.61388600,0
1757209980000000,110598.00000000,110607.07000000,110590.00000000,110590.00000000,0.27955000,1757210039999999,30918.83711390,170,0.13391000,14810.64350190,0
1757210040000000,110590.01000000,110601.99000000,110586.00000000,110596.01000000,0.27595000,1757210099999999,30518.62013490,164,0.17473000,19324.43990520,0
1757210100000000,110596.00000000,110596.01000000,110570.01000000,110572.01000000,2.31275000,1757210159999999,255731.74116960,189,0.89953000,99462.20782870,0
1757210160000000,110572.01000000,110572.01000000,110567.06000000,110567.06000000,0.05474000,1757210219999999,6052.53413120,44,0.02049000,2265.52479710,0
1757210220000000,110567.07000000,110572.00000000,110554.00000000,110554.01000000,0.55871000,1757210279999999,61775.85825930,168,0.22735000,25137.05376970,0
1757210280000000,110554.00000000,110554.01000000,110554.00000000,110554.01000000,0.17639000,1757210339999999,19500.62043820,36,0.03782000,4181.15265820,0
1757210340000000,110554.01000000,110582.00000000,110554.01000000,110581.99000000,1.62634000,1757210399999999,179821.84324110,91,1.61313000,178361.05515320,0
1757210400000000,110582.00000000,110584.00000000,110560.00000000,110560.00000000,0.28590000,1757210459999999,31612.58805760,157,0.12448000,13763.74519100,0
1757210460000000,110560.01000000,110560.01000000,110554.00000000,110554.01000000,0.29523000,1757210519999999,32640.12053200,109,0.12718000,14060.84105180,0
1757210520000000,110554.01000000,110554.01000000,110533.25000000,110533.25000000,0.78565000,1757210579999999,86850.38238860,129,0.22986000,25410.36753180,0
1757210580000000,110533.25000000,110540.99000000,110533.25000000,110540.98000000,0.51810000,1757210639999999,57268.43949150,51,0.45054000,49800.50423070,0
1757210640000000,110540.99000000,110556.00000000,110540.99000000,110556.00000000,0.27794000,1757210699999999,30725.22870680,135,0.17134000,18940.75817280,0
1757210700000000,110556.00000000,110556.00000000,110555.99000000,110555.99000000,0.35580000,1757210759999999,39335.82407960,78,0.28376000,31371.37056000,0
1757210760000000,110555.99000000,110572.00000000,110555.99000000,110571.99000000,0.20721000,1757210819999999,22909.97708460,154,0.18537000,20495.38722300,0
1757210820000000,110572.00000000,110572.00000000,110534.00000000,110534.01000000,0.43000000,1757210879999999,47535.42429390,157,0.05088000,5625.53889780,0
1757210880000000,110534.01000000,110540.00000000,110534.00000000,110534.01000000,0.30388000,1757210939999999,33589.48690020,90,0.23264000,25714.75273440,0
1757210940000000,110534.01000000,110534.01000000,110513.53000000,110513.53000000,0.33143000,1757210999999999,36631.87733210,58,0.03852000,4257.63436520,0
1757211000000000,110512.19000000,110512.20000000,110500.00000000,110500.00000000,0.24703000,1757211059999999,27298.82252220,56,0.06254000,6910.68354680,0
1757211060000000,110500.01000000,110528.00000000,110500.01000000,110528.00000000,0.95675000,1757211119999999,105727.29112150,198,0.72189000,79773.32678590,0
1757211120000000,110528.00000000,110560.60000000,110528.00000000,110560.60000000,0.29842000,1757211179999999,32988.82304060,178,0.29415000,32516.80529550,0
1757211180000000,110562.00000000,110562.00000000,110551.96000000,110551.96000000,0.23106000,1757211239999999,25545.95535750,25,0.02087000,2307.32001420,0
1757211240000000,110551.97000000,110558.00000000,110551.96000000,110557.99000000,0.06916000,1757211299999999,7646.17586400,25,0.04712000,5209.48319140,0
1757211300000000,110558.00000000,110558.00000000,110530.00000000,110530.00000000,0.20879000,1757211359999999,23081.18558510,156,0.06361000,7031.97177750,0
1757211360000000,110530.01000000,110530.01000000,110520.00000000,110520.00000000,0.37898000,1757211419999999,41886.15299500,64,0.04290000,4741.50086900,0
1757211420000000,110520.01000000,110520.01000000,110510.00000000,110510.00000000,0.11274000,1757211479999999,12459.45559310,68,0.05778000,6385.39313780,0
1757211480000000,110510.00000000,110510.00000000,110506.00000000,110506.01000000,0.23201000,1757211539999999,25638.55562090,36,0.20409000,22553.17158090,0
1757211540000000,110506.01000000,110506.01000000,110500.67000000,110500.68000000,0.09076000,1757211599999999,10029.38719020,35,0.05438000,6009.19135560,0
1757211600000000,110500.67000000,110500.67000000,110474.00000000,110474.01000000,0.77312000,1757211659999999,85422.55526830,109,0.07066000,7806.25728660,0
1757211660000000,110474.01000000,110491.59000000,110474.01000000,110491.59000000,0.20550000,1757211719999999,22703.81856990,90,0.19856000,21937.08635950,0
1757211720000000,110491.59000000,110505.16000000,110491.58000000,110505.16000000,0.22843000,1757211779999999,25241.18333670,156,0.14041000,15515.23619220,0
1757211780000000,110505.15000000,110528.00000000,110505.15000000,110528.00000000,0.25281000,1757211839999999,27940.20128920,111,0.20828000,23018.74702490,0
1757211840000000,110528.00000000,110538.62000000,110527.99000000,110538.61000000,0.05581000,1757211899999999,6168.83373770,73,0.03077000,3401.17388060,0
1757211900000000,110538.62000000,110538.62000000,110538.61000000,110538.62000000,0.19476000,1757211959999999,21528.50085260,31,0.11690000,12921.96467800,0
1757211960000000,110538.62000000,110538.62000000,110530.00000000,110530.01000000,0.04350000,1757212019999999,4808.38296190,59,0.00228000,252.02198800,0
1757212020000000,110530.00000000,110531.64000000,110530.00000000,110531.64000000,0.25273000,1757212079999999,27934.43353630,77,0.16965000,18751.49065490,0
1757212080000000,110531.64000000,110539.86000000,110531.64000000,110539.85000000,0.13493000,1757212139999999,14914.71551520,55,0.11433000,12637.59460520,0
1757212140000000,110539.86000000,110552.00000000,110539.85000000,110551.99000000,0.20171000,1757212199999999,22298.83879990,72,0.13012000,14384.78184570,0
1757212200000000,110552.00000000,110555.04000000,110552.00000000,110555.04000000,0.40872000,1757212259999999,45186.05253900,64,0.34438000,38072.94190880,0
1757212260000000,110555.04000000,110570.00000000,110555.03000000,110570.00000000,0.26386000,1757212319999999,29172.70522160,94,0.18654000,20624.06568680,0
1757212320000000,110570.00000000,110570.00000000,110560.00000000,110560.00000000,0.24640000,1757212379999999,27243.76591080,101,0.05235000,5788.17172010,0
1757212380000000,110560.00000000,110560.00000000,110555.02000000,110555.03000000,0.17306000,1757212439999999,19132.65947750,63,0.08999000,9948.84767890,0
1757212440000000,110555.03000000,110555.03000000,110548.00000000,110548.00000000,0.16074000,1757212499999999,17769.85838770,35,0.05538000,6122.26223700,0
1757212500000000,110548.01000000,110548.01000000,110548.00000000,110548.01000000,0.10746000,1757212559999999,11879.48814550,21,0.00655000,724.08946550,0
1757212560000000,110548.00000000,110548.01000000,110548.00000000,110548.00000000,0.10996000,1757212619999999,12155.85827100,31,0.01910000,2111.46699100,0
1757212620000000,110548.00000000,110548.00000000,110534.00000000,110534.00000000,0.12384000,1757212679999999,13689.55533720,85,0.00164000,181.28671640,0
1757212680000000,110534.00000000,110534.00000000,110532.00000000,110532.00000000,0.12595000,1757212739999999,13921.51196420,26,0.01642000,1814.93560420,0
1757212740000000,110532.01000000,110532.01000000,110532.00000000,110532.00000000,0.13303000,1757212799999999,14704.07248510,29,0.05251000,5804.03584510,0
1757212800000000,110532.01000000,110532.01000000,110530.00000000,110530.00000000,0.11867000,1757212859999999,13116.75107810,40,0.06401000,7075.08270010,0
1757212860000000,110530.00000000,110530.01000000,110526.17000000,110526.17000000,0.67829000,1757212919999999,74970.82139770,86,0.08156000,9014.66487560,0
1757212920000000,110526.00000000,110526.01000000,110526.00000000,110526.00000000,0.06360000,1757212979999999,7029.45408730,24,0.04873000,5385.93246730,0
1757212980000000,110526.01000000,110526.01000000,110517.00000000,110523.99000000,1.11945000,1757213039999999,123725.00511290,108,0.11546000,12760.51859120,0
1757213040000000,110523.99000000,110524.00000000,110523.99000000,110524.00000000,0.04683000,1757213099999999,5175.83888710,21,0.04354000,4812.21496000,0
1757213100000000,110524.00000000,110555.03000000,110523.99000000,110555.02000000,0.58779000,1757213159999999,64974.56579850,297,0.56869000,62863.13464050,0
1757213160000000,110555.03000000,110555.03000000,110555.02000000,110555.02000000,0.02549000,1757213219999999,2818.04747480,22,0.00150000,165.83254500,0
1757213220000000,110555.02000000,110555.03000000,110555.02000000,110555.02000000,0.09860000,1757213279999999,10900.72510490,25,0.01329000,1469.27634870,0
1757213280000000,110555.02000000,110574.00000000,110555.02000000,110573.99000000,0.38769000,1757213339999999,42864.15309890,141,0.25495000,28188.20745960,0
1757213340000000,110573.99000000,110602.60000000,110573.99000000,110602.60000000,0.58860000,1757213399999999,65090.76923300,161,0.45538000,50359.07889630,0
1757213400000000,110602.60000000,110602.60000000,110583.44000000,110586.00000000,0.23041000,1757213459999999,25480.77704740,80,0.05088000,5626.61361450,0
