1757289600000000,111140.01000000,111177.75000000,111108.01000000,111168.00000000,2.38997000,1757289659999999,265651.26832370,546,1.98025000,220110.73176520,0
1757289660000000,111166.00000000,111166.00000000,111070.01000000,111070.01000000,1.68459000,1757289719999999,187199.92296830,335,0.78081000,86767.38913560,0
1757289720000000,111070.00000000,111095.99000000,111042.00000000,111082.01000000,2.84727000,1757289779999999,316222.85229820,766,1.98250000,220177.45199620,0
1757289780000000,111082.00000000,111100.00000000,111044.32000000,111044.32000000,1.50048000,1757289839999999,166683.93697770,183,0.20828000,23133.95287200,0
1757289840000000,111044.00000000,111056.00000000,111040.25000000,111056.00000000,0.81655000,1757289899999999,90675.77982470,326,0.64249000,71347.02411220,0
1757289900000000,111056.00000000,111134.00000000,111056.00000000,111120.00000000,2.03732000,1757289959999999,226342.74036730,263,1.77680000,197391.47792870,0
1757289960000000,111120.00000000,111167.65000000,111120.00000000,111138.00000000,1.11690000,1757290019999999,124137.17543580,356,0.95464000,106103.07199420,0
1757290020000000,111136.00000000,111186.00000000,111118.01000000,111118.01000000,1.09586000,1757290079999999,121815.74365030,291,0.81661000,90774.67971560,0
1757290080000000,111118.00000000,111144.85000000,111072.01000000,111072.01000000,0.53572000,1757290139999999,59526.96888510,511,0.30458000,33845.17165860,0
1757290140000000,111072.00000000,111086.92000000,111044.33000000,111044.33000000,3.18446000,1757290199999999,353699.30988810,177,0.76096000,84524.25645860,0
1757290200000000,111044.33000000,111076.00000000,111024.00000000,111076.00000000,1.93115000,1757290259999999,214448.64868850,551,1.51554000,168297.05224870,0
1757290260000000,111076.70000000,111116.66000000,111076.70000000,111116.65000000,1.14715000,1757290319999999,127445.71151900,136,0.97999000,108871.45230500,0
1757290320000000,111116.65000000,111138.84000000,111116.65000000,111138.84000000,0.89889000,1757290379999999,99893.28379290,297,0.64623000,71814.23545160,0
1757290380000000,111143.56000000,111143.56000000,111117.07000000,111117.07000000,0.22837000,1757290439999999,25379.62827510,110,0.00896000,995.69411560,0
1757290440000000,111117.07000000,111117.08000000,111114.02000000,111114.02000000,0.41998000,1757290499999999,46666.92881210,298,0.35892000,39882.12252480,0
1757290500000000,111114.02000000,111125.11000000,111077.10000000,111077.10000000,0.35543000,1757290559999999,39492.44344290,166,0.33673000,37414.77294110,0
1757290560000000,111077.10000000,111077.11000000,111028.00000000,111028.01000000,0.54082000,1757290619999999,60071.96153200,279,0.01683000,1869.39938270,0
1757290620000000,111028.01000000,111071.28000000,111014.01000000,111071.28000000,2.24008000,1757290679999999,248716.62144340,207,1.45583000,161648.09023730,0
1757290680000000,111071.27000000,111071.27000000,111048.01000000,111048.01000000,0.38056000,1757290739999999,42265.12256450,347,0.15533000,17250.30628670,0
