1752537600000000,119866.01000000,119866.01000000,119794.01000000,119794.02000000,0.75594000,1752537659999999,90586.22705190,123,0.18950000,22710.89944210,0
1752537660000000,119794.02000000,119852.00000000,119794.01000000,119851.99000000,1.92011000,1752537719999999,230048.91966160,113,1.71898000,205953.43906520,0
1752537720000000,119851.99000000,119875.99000000,119846.02000000,119846.02000000,0.37890000,1752537779999999,45416.29470350,94,0.06331000,7588.41248530,0
1752537780000000,119846.03000000,119865.89000000,119846.02000000,119856.01000000,0.63113000,1752537839999999,75646.93590930,73,0.08444000,10120.45287960,0
1752537840000000,119856.00000000,119856.00000000,119790.00000000,119790.01000000,0.43800000,1752537899999999,52481.89384540,102,0.05526000,6619.98601790,0
1752537900000000,119790.00000000,119790.00000000,119764.01000000,119764.01000000,0.51968000,1752537959999999,62246.95578000,100,0.15679000,18779.12547880,0
1752537960000000,119764.01000000,119848.68000000,119764.01000000,119818.04000000,1.95751000,1752538019999999,234564.53481340,177,0.71128000,85208.30496990,0
1752538020000000,119821.22000000,119821.22000000,119788.01000000,119803.99000000,0.30741000,1752538079999999,36828.55427480,96,0.13758000,16481.87770030,0
1752538080000000,119805.99000000,119811.98000000,119774.00000000,119776.03000000,1.46593000,1752538139999999,175595.21951910,106,0.47333000,56699.00380150,0
1752538140000000,119777.99000000,119800.00000000,119734.00000000,119734.01000000,1.34268000,1752538199999999,160822.59004840,289,0.56136000,67239.92485480,0
1752538200000000,119735.99000000,119748.00000000,119729.41000000,119729.41000000,0.57839000,1752538259999999,69255.50732340,83,0.39877000,47748.54493500,0
1752538260000000,119729.98000000,119759.99000000,119719.69000000,119719.69000000,0.97420000,1752538319999999,116648.16398820,145,0.58222000,69713.44733910,0
1752538320000000,119719.70000000,119719.70000000,119678.00000000,119678.00000000,3.02816000,1752538379999999,362483.18986800,265,0.14480000,17334.29090900,0
1752538380000000,119678.00000000,119678.01000000,119649.91000000,119649.92000000,0.41976000,1752538439999999,50230.98170320,141,0.00433000,518.12664260,0
1752538440000000,119649.92000000,119676.82000000,119649.92000000,119658.01000000,1.44906000,1752538499999999,173396.93462040,173,0.54546000,65267.46041050,0
1752538500000000,119658.00000000,119682.00000000,119581.71000000,119680.02000000,4.11868000,1752538559999999,492701.37310160,356,1.52579000,182547.95385810,0
1752538560000000,119680.01000000,119684.00000000,119664.02000000,119664.02000000,0.65821000,1752538619999999,78770.83654770,103,0.35765000,42800.31419130,0
1752538620000000,119664.01000000,119671.99000000,119650.00000000,119669.79000000,0.54502000,1752538679999999,65220.40864930,77,0.34965000,41840.97105180,0
1752538680000000,119669.80000000,119682.00000000,119662.01000000,119682.00000000,0.23797000,1752538739999999,28478.22790510,47,0.13329000,15951.44744090,0
1752538740000000,119683.71000000,119683.71000000,119656.01000000,119656.01000000,1.31910000,1752538799999999,157857.64163960,153,0.15325000,18338.68386630,0
1752538800000000,119656.01000000,119656.02000000,119640.01000000,119640.01000000,0.49478000,1752538859999999,59201.49083610,115,0.05853000,7002.91169360,0
1752538860000000,119640.02000000,119640.02000000,119612.02000000,119612.02000000,0.14677000,1752538919999999,17558.04771930,88,0.02615000,3128.40999700,0
1752538920000000,119611.97000000,119700.00000000,119611.96000000,119698.02000000,1.07198000,1752538979999999,128277.42373090,154,0.95445000,114212.59870550,0
1752538980000000,119698.01000000,119792.62000000,119698.01000000,119768.01000000,1.76690000,1752539039999999,211601.92591950,225,1.36318000,163244.30079900,0
1752539040000000,119768.00000000,119799.50000000,119766.01000000,119799.50000000,0.45270000,1752539099999999,54227.02270860,49,0.39414000,47213.40597280,0
1752539100000000,119799.89000000,119900.00000000,119799.89000000,119874.01000000,3.68358000,1752539159999999,441477.07561860,245,2.90254000,347863.45311080,0
1752539160000000,119874.00000000,119961.15000000,119874.00000000,119961.14000000,0.84168000,1752539219999999,100930.60081490,155,0.72530000,86977.97442730,0
1752539220000000,119961.15000000,119961.20000000,119960.00000000,119961.20000000,1.23031000,1752539279999999,147589.17635660,47,1.22438000,146877.81059210,0
1752539280000000,119961.19000000,119970.00000000,119892.20000000,119914.00000000,1.80063000,1752539339999999,215978.17513840,223,0.18687000,22412.74493750,0
1752539340000000,119914.00000000,119914.00000000,119894.01000000,119902.53000000,0.21640000,1752539399999999,25947.37208280,36,0.03480000,4172.35215560,0
