1751587200000000,109632.65000000,109654.96000000,109624.91000000,109624.92000000,2.71265000,1751587259999999,297415.31658770,255,1.49644000,164067.93540010,0
1751587260000000,109624.91000000,109625.08000000,109623.87000000,109625.08000000,0.13279000,1751587319999999,14557.10935110,35,0.00723000,792.58840040,0
1751587320000000,109625.08000000,109664.50000000,109625.08000000,109656.42000000,0.54836000,1751587379999999,60129.95257090,202,0.18459000,20237.72184640,0
1751587380000000,109656.43000000,109656.43000000,109655.21000000,109655.22000000,0.09464000,1751587439999999,10377.77237280,17,0.09268000,10162.84591060,0
1751587440000000,109655.22000000,109662.30000000,109655.21000000,109662.30000000,0.04229000,1751587499999999,4637.56319270,39,0.04026000,4414.96131000,0
1751587500000000,109662.30000000,109662.30000000,109662.29000000,109662.30000000,0.11397000,1751587559999999,12498.21189540,43,0.07041000,7721.32254300,0
1751587560000000,109662.29000000,109662.29000000,109637.20000000,109637.21000000,0.38829000,1751587619999999,42576.22035980,127,0.07822000,8575.82256620,0
1751587620000000,109637.21000000,109643.98000000,109634.82000000,109643.98000000,0.42881000,1751587679999999,47012.81254870,60,0.35954000,39418.13468490,0
1751587680000000,109643.98000000,109671.79000000,109643.98000000,109671.78000000,0.73463000,1751587739999999,80558.64950530,150,0.60518000,66363.16473710,0
1751587740000000,109671.78000000,109671.78000000,109666.70000000,109666.70000000,0.06110000,1751587799999999,6700.76045310,35,0.00000000,0.00000000,0
1751587800000000,109666.71000000,109666.71000000,109634.50000000,109634.50000000,0.17375000,1751587859999999,19052.37019740,114,0.02262000,2480.45293060,0
1751587860000000,109634.50000000,109634.50000000,109585.31000000,109585.31000000,1.29420000,1751587919999999,141862.55553440,210,0.01216000,1332.75017050,0
1751587920000000,109585.31000000,109585.31000000,109585.30000000,109585.30000000,0.01028000,1751587979999999,1126.53698600,10,0.01020000,1117.77016200,0
1751587980000000,109585.31000000,109587.83000000,109585.31000000,109587.82000000,0.00886000,1751588039999999,970.94303910,8,0.00695000,761.63030290,0
1751588040000000,109587.82000000,109667.80000000,109587.82000000,109667.80000000,1.30920000,1751588099999999,143518.26615720,249,1.26976000,139193.02601750,0
1751588100000000,109667.80000000,109667.80000000,109607.00000000,109607.00000000,0.29165000,1751588159999999,31975.99659460,175,0.02967000,3252.77269310,0
1751588160000000,109607.00000000,109613.89000000,109586.03000000,109586.49000000,1.38192000,1751588219999999,151462.79502250,260,0.22202000,24332.31050530,0
1751588220000000,109586.49000000,109660.77000000,109586.49000000,109660.77000000,0.67542000,1751588279999999,74047.40045840,249,0.29560000,32408.81960670,0
1751588280000000,109662.19000000,109662.20000000,109644.70000000,109644.70000000,0.27773000,1751588339999999,30455.29503180,62,0.01156000,1267.67421890,0
1751588340000000,109644.70000000,109644.70000000,109577.51000000,109577.51000000,0.24736000,1751588399999999,27106.79844860,141,0.00356000,390.18277860,0
1751588400000000,109577.51000000,109627.17000000,109577.51000000,109627.17000000,0.77406000,1751588459999999,84837.05798010,175,0.70917000,77726.57017860,0
1751588460000000,109627.17000000,109627.17000000,109554.50000000,109554.50000000,1.68177000,1751588519999999,184342.34870200,289,0.22206000,24336.12252310,0
1751588520000000,109554.50000000,109572.00000000,109536.03000000,109536.03000000,2.43230000,1751588579999999,266458.41480230,388,0.57076000,62525.00537520,0
1751588580000000,109536.02000000,109536.02000000,109511.21000000,109531.39000000,1.14175000,1751588639999999,125042.00176890,220,0.10608000,11617.61884850,0
1751588640000000,109530.01000000,109530.01000000,109496.47000000,109515.70000000,0.75887000,1751588699999999,83100.06529200,295,0.27710000,30344.43714460,0
1751588700000000,109515.71000000,109590.19000000,109515.70000000,109590.19000000,0.61223000,1751588759999999,67067.31599540,149,0.57885000,63409.20919340,0
1751588760000000,109590.19000000,109620.20000000,109574.26000000,109594.52000000,4.82765000,1751588819999999,529122.87014510,316,2.07069000,226938.11854340,0
1751588820000000,109594.52000000,109594.52000000,109560.45000000,109560.45000000,0.25987000,1751588879999999,28478.51025690,76,0.03298000,3613.84987560,0
1751588880000000,109560.45000000,109565.50000000,109547.92000000,109547.92000000,0.10570000,1751588939999999,11580.55393350,47,0.07038000,7711.05477340,0
1751588940000000,109547.92000000,109560.00000000,109534.01000000,109534.01000000,1.40396000,1751588999999999,153806.64705760,102,1.38080000,151269.69350020,0
1751589000000000,109534.02000000,109591.15000000,109534.02000000,109591.15000000,0.14212000,1751589059999999,15571.62701180,82,0.14123000,15474.11666270,0
1751589060000000,109591.14000000,109591.14000000,109571.54000000,109583.80000000,1.20689000,1751589119999999,132243.76446560,78,1.10684000,121279.93762530,0
