1711929600000,71288.01000000,71301.68000000,71189.02000000,71203.56000000,2.15525000,1711929659999,153567.74329760,263,0.73183000,52118.22405830,0
1711929660000,71200.02000000,71260.01000000,71180.01000000,71232.00000000,0.52373000,1711929719999,37294.01730170,150,0.47300000,33680.19202290,0
1711929720000,71228.88000000,71236.00000000,71148.00000000,71161.00000000,0.82019000,1711929779999,58385.53068590,124,0.52619000,37456.37033490,0
1711929780000,71161.01000000,71237.02000000,71120.01000000,71237.02000000,1.54889000,1711929839999,110209.92686290,69,0.89847000,63935.96293340,0
1711929840000,71237.46000000,71256.51000000,71228.00000000,71240.00000000,0.22399000,1711929899999,15956.28251740,69,0.13462000,9589.74036240,0
1711929900000,71243.04000000,71256.00000000,71227.78000000,71236.87000000,0.26365000,1711929959999,18782.82268400,96,0.07681000,5471.88021200,0
1711929960000,71236.01000000,71236.01000000,71128.01000000,71152.48000000,0.92397000,1711930019999,65758.24183180,82,0.54146000,38528.31778020,0
1711930020000,71154.37000000,71188.01000000,71154.37000000,71175.25000000,0.01142000,1711930079999,812.68454780,42,0.00936000,666.05577620,0
1711930080000,71171.57000000,71171.57000000,71156.01000000,71160.08000000,0.13029000,1711930139999,9271.93762080,24,0.08196000,5832.28537030,0
1711930140000,71160.16000000,71204.00000000,71160.16000000,71203.83000000,0.04233000,1711930199999,3013.41421920,46,0.03796000,2702.29433020,0
1711930200000,71216.35000000,71216.35000000,71140.00000000,71148.00000000,0.19997000,1711930259999,14233.14488500,26,0.14887000,10595.15483700,0
1711930260000,71144.01000000,71171.96000000,71140.04000000,71171.96000000,0.29899000,1711930319999,21275.11401080,15,0.19858000,14130.76096100,0
1711930320000,71175.14000000,71175.98000000,71156.00000000,71159.99000000,0.07318000,1711930379999,5208.26088190,37,0.01065000,757.82830050,0
1711930380000,71156.02000000,71176.00000000,71156.01000000,71168.99000000,0.09325000,1711930439999,6636.75672280,14,0.01312000,933.58030240,0
1711930440000,71169.00000000,71171.99000000,71169.00000000,71170.48000000,0.08779000,1711930499999,6248.10373630,21,0.03664000,2607.69163040,0
1711930500000,71160.01000000,71217.04000000,71137.65000000,71152.87000000,1.13466000,1711930559999,80757.49012380,147,0.50586000,36011.94397390,0
1711930560000,71136.00000000,71158.00000000,71120.01000000,71145.24000000,0.20736000,1711930619999,14752.12989760,17,0.01307000,929.73219190,0
1711930620000,71157.56000000,71164.22000000,71156.01000000,71163.99000000,0.04876000,1711930679999,3469.61980510,7,0.04577000,3256.84115080,0
1711930680000,71163.44000000,71195.56000000,71163.44000000,71195.56000000,0.26554000,1711930739999,18896.98329930,12,0.26382000,18774.54771930,0
1711930740000,71195.08000000,71197.30000000,71195.08000000,71197.29000000,0.02327000,1711930799999,1656.72770340,8,0.01361000,968.98031340,0
1711930800000,71197.30000000,71208.00000000,71187.98000000,71207.58000000,0.28749000,1711930859999,20468.36275420,28,0.01953000,1390.54614140,0
1711930860000,71200.01000000,71200.01000000,71167.58000000,71167.58000000,0.07602000,1711930919999,5411.89807160,10,0.07602000,5411.89807160,0
1711930920000,71166.42000000,71187.99000000,71166.42000000,71187.98000000,0.06798000,1711930979999,4838.95279630,23,0.01063000,756.56797750,0
1711930980000,71187.98000000,71192.79000000,71187.98000000,71192.59000000,0.07084000,1711931039999,5043.26217530,6,0.06986000,4973.49634140,0
1711931040000,71195.99000000,71195.99000000,71190.27000000,71190.27000000,0.01938000,1711931099999,1379.76626720,6,0.01658000,1180.42951420,0
1711931100000,71191.79000000,71196.00000000,71188.16000000,71195.99000000,0.04720000,1711931159999,3360.30413960,8,0.03957000,2817.11785530,0
1711931160000,71186.99000000,71186.99000000,71132.01000000,71143.83000000,0.14591000,1711931219999,10380.20401250,11,0.05996000,4265.31955400,0
1711931220000,71132.85000000,71132.85000000,71080.00000000,71084.36000000,0.38605000,1711931279999,27450.19129340,24,0.08210000,5837.18440500,0
1711931280000,71099.98000000,71099.98000000,71084.00000000,71094.09000000,0.18456000,1711931339999,13120.97935500,20,0.11152000,7928.39241090,0
1711931340000,71094.89000000,71094.89000000,71092.69000000,71092.70000000,0.01251000,1711931399999,889.39637270,10,0.00000000,0.00000000,0
1711931400000,71092.71000000,71097.82000000,71085.94000000,71097.82000000,0.06705000,1711931459999,4766.52212020,33,0.04094000,2910.44271680,0
1711931460000,71119.99000000,71134.76000000,71112.00000000,71134.48000000,0.02414000,1711931519999,1716.76543110,7,0.01152000,819.24907140,0
1711931520000,71135.99000000,71135.99000000,71105.58000000,71105.59000000,0.02710000,1711931579999,1927.66363840,38,0.00269000,191.32490370,0
1711931580000,71104.00000000,71107.99000000,71093.73000000,71107.89000000,0.15590000,1711931639999,11084.62829810,12,0.09841000,6997.15748850,0
1711931640000,71102.55000000,71102.55000000,71085.90000000,71096.00000000,0.08958000,1711931699999,6368.53393990,30,0.01148000,816.11186920,0
1711931700000,71096.00000000,71096.00000000,71066.64000000,71066.64000000,0.05803000,1711931759999,4125.29845510,23,0.03393000,2412.12591180,0
1711931760000,71066.63000000,71066.63000000,71000.01000000,71028.00000000,0.27688000,1711931819999,19663.39104980,29,0.06874000,4881.61855630,0
1711931820000,71014.00000000,71024.00000000,70995.18000000,71023.80000000,0.13326000,1711931879999,9462.85193700,15,0.02382000,1691.37579480,0
1711931880000,71031.99000000,71053.81000000,71029.05000000,71039.99000000,0.09252000,1711931939999,6572.67053590,26,0.08989000,6385.85005300,0
1711931940000,71039.08000000,71044.01000000,71038.87000000,71040.00000000,0.14116000,1711931999999,10027.92847020,11,0.13413000,9528.52443010,0
1711932000000,71038.03000000,71038.03000000,70949.35000000,70984.00000000,0.22896000,1711932059999,16248.75701060,29,0.14814000,10513.92048430,0
1711932060000,70992.00000000,70992.00000000,70936.01000000,70936.01000000,0.32731000,1711932119999,23224.22511620,19,0.04199000,2980.43631630,0
1711932120000,70923.50000000,70932.00000000,70876.69000000,70926.31000000,0.15515000,1711932179999,11002.99599760,33,0.11983000,8498.57677370,0
