1694390400000,25833.26000000,25833.26000000,25833.25000000,25833.25000000,0.00673000,1694390459999,173.85777670,2,0.00000000,0.00000000,0
1694390460000,25837.06000000,25837.06000000,25827.28000000,25827.28000000,0.00622000,1694390519999,160.69680280,3,0.00067000,17.30711380,0
1694390520000,25823.96000000,25823.96000000,25823.96000000,25823.96000000,0.00555000,1694390579999,143.32297800,1,0.00555000,143.32297800,0
1694390580000,25823.96000000,25823.96000000,25823.96000000,25823.96000000,0.00000000,1694390639999,0.00000000,0,0.00000000,0.00000000,0
1694390640000,25839.22000000,25839.22000000,25834.88000000,25834.88000000,0.00602000,1694390699999,155.55006460,2,0.00047000,12.14239360,0
1694390700000,25834.06000000,25834.16000000,25834.06000000,25834.16000000,0.00774000,1694390759999,199.95584340,2,0.00774000,199.95584340,0
1694390760000,25838.54000000,25838.54000000,25834.28000000,25834.29000000,0.11323000,1694390819999,2925.60788330,6,0.00555000,143.38030950,0
1694390820000,25833.70000000,25835.03000000,25833.70000000,25835.03000000,0.02592000,1694390879999,669.62489100,5,0.01980000,511.52264700,0
1694390880000,25836.21000000,25836.21000000,25836.21000000,25836.21000000,0.00555000,1694390939999,143.39096550,1,0.00555000,143.39096550,0
1694390940000,25844.97000000,25854.62000000,25844.97000000,25854.61000000,0.40681000,1694390999999,10516.81299660,7,0.20476000,5292.88895940,0
1694391000000,25855.09000000,25856.88000000,25852.02000000,25852.02000000,0.03384000,1694391059999,874.95901670,4,0.03384000,874.95901670,0
1694391060000,25852.02000000,25854.93000000,25852.02000000,25854.93000000,0.00900000,1694391119999,232.66864560,3,0.00900000,232.66864560,0
1694391120000,25856.01000000,25856.01000000,25856.01000000,25856.01000000,0.00777000,1694391179999,200.90119770,1,0.00000000,0.00000000,0
1694391180000,25860.23000000,25860.23000000,25860.23000000,25860.23000000,0.00418000,1694391239999,108.09576140,2,0.00418000,108.09576140,0
1694391240000,25862.46000000,25862.46000000,25862.46000000,25862.46000000,0.00277000,1694391299999,71.63901420,1,0.00277000,71.63901420,0
1694391300000,25867.54000000,25867.54000000,25861.78000000,25861.78000000,0.00639000,1694391359999,165.29127660,2,0.00040000,10.34471200,0
1694391360000,25861.78000000,25861.78000000,25861.78000000,25861.78000000,0.00000000,1694391419999,0.00000000,0,0.00000000,0.00000000,0
1694391420000,25860.43000000,25860.44000000,25860.43000000,25860.44000000,0.04681000,1694391479999,1210.52710560,3,0.04681000,1210.52710560,0
1694391480000,25857.32000000,25862.14000000,25857.32000000,25862.14000000,0.08506000,1694391539999,2199.42802540,5,0.08415000,2175.89347800,0
1694391540000,25859.82000000,25859.82000000,25844.30000000,25845.40000000,1.50045000,1694391599999,38786.79035590,29,0.29524000,7631.00080950,0
1694391600000,25841.51000000,25844.84000000,25839.92000000,25841.74000000,0.36538000,1694391659999,9442.28846100,10,0.05423000,1401.39508900,0
1694391660000,25837.62000000,25848.69000000,25837.62000000,25845.22000000,0.18126000,1694391719999,4684.31511870,6,0.07456000,1926.59027710,0
1694391720000,25837.18000000,25837.18000000,25808.84000000,25811.87000000,0.99431000,1694391779999,25681.13415780,29,0.12055000,3112.55022400,0
1694391780000,25816.81000000,25821.00000000,25788.34000000,25805.55000000,2.54936000,1694391839999,65776.35132690,44,0.79436000,20490.87627370,0
1694391840000,25807.06000000,25814.86000000,25794.63000000,25799.07000000,0.18200000,1694391899999,4695.68519550,8,0.01110000,286.41402150,0
1694391900000,25799.53000000,25810.11000000,25799.53000000,25810.11000000,0.01489000,1694391959999,384.22328100,5,0.01489000,384.22328100,0
1694391960000,25802.65000000,25802.65000000,25802.65000000,25802.65000000,0.00555000,1694392019999,143.20470750,2,0.00555000,143.20470750,0
1694392020000,25801.37000000,25801.37000000,25789.90000000,25794.35000000,0.54741000,1694392079999,14120.39060430,12,0.37430000,9654.70864920,0
1694392080000,25786.95000000,25786.95000000,25773.49000000,25774.09000000,0.89049000,1694392139999,22955.56908390,30,0.54586000,14071.17224600,0
1694392140000,25781.29000000,25800.47000000,25779.60000000,25800.39000000,0.72887000,1694392199999,18798.66073930,14,0.34348000,8858.34660630,0
