1737072000000000,99982.09000000,99998.05000000,99956.25000000,99998.05000000,1.24819000,1737072059999999,124789.23723530,59,0.49449000,49435.84903360,0
1737072060000000,99998.04000000,100020.00000000,99970.13000000,100019.99000000,0.63321000,1737072119999999,63309.64024430,43,0.47500000,47490.20856860,0
1737072120000000,100019.99000000,100019.99000000,99935.76000000,99984.70000000,0.80498000,1737072179999999,80479.86478880,81,0.21049000,21038.00561450,0
1737072180000000,99979.52000000,100030.09000000,99944.27000000,100020.14000000,0.99221000,1737072239999999,99212.86321660,65,0.38550000,38542.45481050,0
1737072240000000,100012.01000000,100038.00000000,100012.00000000,100032.67000000,2.30309000,1737072299999999,230365.24144770,96,1.83368000,183409.89250670,0
1737072300000000,100032.68000000,100107.99000000,100032.68000000,100107.99000000,3.88731000,1737072359999999,389074.95615310,123,2.11328000,211509.11425960,0
1737072360000000,100108.23000000,100130.88000000,100100.00000000,100125.99000000,2.63233000,1737072419999999,263537.12942410,146,0.87178000,87285.02469020,0
1737072420000000,100123.96000000,100130.00000000,100112.00000000,100128.01000000,0.43408000,1737072479999999,43461.28591980,52,0.12494000,12508.54731820,0
1737072480000000,100124.02000000,100194.58000000,100124.02000000,100194.58000000,1.87944000,1737072539999999,188213.91548210,194,1.24333000,124510.67944470,0
1737072540000000,100195.99000000,100211.04000000,100168.01000000,100176.00000000,9.96636000,1737072599999999,998610.78446840,278,2.13980000,214392.73275600,0
1737072600000000,100176.00000000,100202.20000000,100132.00000000,100198.01000000,2.17594000,1737072659999999,217962.08430500,153,1.49461000,149700.02919300,0
1737072660000000,100198.01000000,100223.00000000,100172.70000000,100223.00000000,1.21623000,1737072719999999,121864.53690340,127,0.56958000,57069.34556300,0
1737072720000000,100223.00000000,100330.42000000,100219.54000000,100322.01000000,5.54710000,1737072779999999,556273.94544930,392,4.56323000,457589.06041600,0
1737072780000000,100320.78000000,100345.76000000,100316.00000000,100335.62000000,2.03696000,1737072839999999,204372.48268980,106,1.50658000,151153.29892740,0
1737072840000000,100335.61000000,100335.61000000,100268.01000000,100276.53000000,1.46700000,1737072899999999,147137.39268530,76,0.18631000,18683.57508430,0
1737072900000000,100276.54000000,100282.22000000,100237.63000000,100238.39000000,0.86725000,1737072959999999,86959.68178160,53,0.18014000,18059.77194770,0
1737072960000000,100243.98000000,100366.98000000,100243.98000000,100347.98000000,2.92813000,1737073019999999,293710.23161430,172,1.95198000,195796.89463600,0
1737073020000000,100347.98000000,100431.33000000,100343.38000000,100416.11000000,4.05051000,1737073079999999,406646.12089280,285,3.30683000,331982.66949920,0
1737073080000000,100423.99000000,100424.00000000,100348.46000000,100348.47000000,1.07687000,1737073139999999,108104.13778010,57,0.19540000,19617.54084550,0
1737073140000000,100348.47000000,100348.47000000,100280.63000000,100283.92000000,2.00891000,1737073199999999,201544.12879460,72,0.34742000,34850.80981080,0
1737073200000000,100290.00000000,100324.79000000,100281.61000000,100288.80000000,1.43980000,1737073259999999,144407.55050030,53,0.66303000,66500.34890380,0
1737073260000000,100284.01000000,100309.59000000,100268.11000000,100274.01000000,0.86233000,1737073319999999,86477.48004800,38,0.27612000,27690.81625250,0
1737073320000000,100274.00000000,100331.79000000,100274.00000000,100322.10000000,0.85314000,1737073379999999,85576.71878130,36,0.46979000,47118.73684760,0
1737073380000000,100321.45000000,100327.99000000,100263.46000000,100263.79000000,0.96909000,1737073439999999,97188.86166630,46,0.33123000,33214.22581020,0
1737073440000000,100269.99000000,100299.59000000,100266.15000000,100299.59000000,0.60273000,1737073499999999,60440.35708930,45,0.43817000,43938.84209210,0
